Wind Speed;Production;SMP;Rounded Prod
0;3213.008004;162.53;3213.01
0;3213.008004;151.56;3213.01
0;2619.790836;140.97;2619.79
0;1786.542712;140.5;1786.54
0;1786.542712;193.22;1786.54
0;1407.234364;240.51;1407.23
0;637.36176;242.51;637.36
0;0;243.51;0
0;0;239.51;0
0;0;222.27;0
0;0;217.42;0
0;0;217.94;0
0;1897.49564;217.42;1897.5
0;1123.395756;227.91;1123.4
0;182.10336;249.51;182.1
0;546.31008;256.08;546.31
0;91.05168;283.51;91.05
0;981.476452;278.51;981.48
0;2119.401496;252.08;2119.4
0;1407.234364;239.51;1407.23
0;1265.31506;202.77;1265.32
0;910.5168;199.47;910.52
0;1407.234364;192.33;1407.23
0;273.15504;220;273.16
0;0;198.59;0
0;0;178.55;0
0;0;119;0
0;0;123.51;0
0;0;155.24;0
0;0;187.49;0
0;364.20672;216.83;364.21
0;0;234.98;0
0;0;208.78;0
0;0;210.76;0
0;0;198.71;0
0;273.15504;194;273.16
0;0;171.23;0
0;0;191.79;0
0;0;217.8;0
0;0;248.93;0
0;0;270.81;0
0;0;293.36;0
0;0;280;0
0;0;231;0
0;910.5168;201;910.52
0;0;179.99;0
0;0;167;0
0;0;161;0
0;0;186.93;0
0;0;190.25;0
0;273.15504;192.18;273.16
0;637.36176;197.57;637.36
0;0;204.23;0
0;0;255.1;0
0;0;205.54;0
0;0;230.09;0
0;0;219.09;0
0;0;210.2;0
0;637.36176;205.45;637.36
0;0;203.3;0
0;546.31008;199.11;546.31
0;3509.616588;215.9;3509.62
0;2063.925032;249.93;2063.93
0;455.2584;267.19;455.26
0;273.15504;295.41;273.16
0;0;318.94;0
0;0;297.12;0
0;0;252.19;0
0;0;203.7;0
0;0;192.18;0
0;0;187.66;0
0;182.10336;165.39;182.1
0;910.5168;152.51;910.52
0;1842.019176;145.87;1842.02
0;1194.355408;143.06;1194.36
0;0;145.38;0
0;0;159.61;0
0;455.2584;183.77;455.26
0;1952.972104;210.8;1952.97
0;2916.39942;213.77;2916.4
0;728.41344;203.33;728.41
0;1052.436104;200.97;1052.44
0;1952.972104;199;1952.97
0;3361.312296;186.37;3361.31
0;7000;179.7;7000
0;7000;196;7000
0;7000;228.93;7000
0;7000;246.56;7000
0;7000;275.21;7000
0;7000;251.02;7000
0;7000;227.32;7000
0;7000;208.1;7000
0;7000;195.17;7000
0;6378.292025;191;6378.29
0;4205.87724;177.86;4205.88
0;2471.486544;200.6;2471.49
0;5301.78996;190.9;5301.79
0;1952.972104;177.81;1952.97
0;0;177.29;0
0;0;190.9;0
0;0;202.88;0
0;0;215.84;0
0;0;212.2;0
0;0;237.01;0
0;0;213.9;0
0;0;206.9;0
0;91.05168;205.9;91.05
0;364.20672;200.9;364.21
0;0;199.96;0
0;728.41344;215.6;728.41
0;0;233.19;0
0;0;250.9;0
0;0;259.46;0
0;0;255;0
0;0;241.6;0
0;0;210;0
0;182.10336;198.1;182.1
0;1194.355408;189.75;1194.36
0;1123.395756;183.5;1123.4
0;1336.274712;201.44;1336.27
0;1123.395756;205;1123.4
0;2063.925032;193.75;2063.93
0;2768.095128;188.4;2768.1
0;1842.019176;193.75;1842.02
0;5484.44208;205;5484.44
0;6050.077147;205;6050.08
0;7000;249.02;7000
0;7000;226.2;7000
0;7000;205;7000
0;7000;205;7000
0;7000;205;7000
0;7000;205;7000
0;7000;202.52;7000
0;7000;205;7000
0;7000;205;7000
0;7000;234.63;7000
0;4753.8336;252.02;4753.83
0;3064.703712;214.37;3064.7
0;1897.49564;205;1897.5
0;182.10336;193.75;182.1
0;981.476452;188.4;981.48
0;2916.39942;188.38;2916.4
0;1731.066248;160.73;1731.07
0;3657.92088;181.47;3657.92
0;5119.13784;170.8;5119.14
0;2916.39942;165.92;2916.4
0;6050.077147;77.43;6050.08
0;4753.8336;78.88;4753.83
0;7000;139.77;7000
0;7000;177;7000
0;7000;177.02;7000
0;7000;171.01;7000
0;7000;191.34;7000
0;7000;192.47;7000
0;7000;203.33;7000
0;7000;205;7000
0;7000;198.4;7000
0;7000;205;7000
0;7000;209.15;7000
0;7000;231.4;7000
0;7000;239;7000
0;7000;239;7000
0;7000;231.4;7000
0;7000;215;7000
0;7000;203.33;7000
0;6378.292025;190.33;6378.29
0;4388.52936;187.94;4388.53
0;3840.573;172.86;3840.57
0;7000;165.68;7000
0;6050.077147;156.41;6050.08
0;3657.92088;155.07;3657.92
0;3064.703712;162.85;3064.7
0;2119.401496;196.15;2119.4
0;1842.019176;210;1842.02
0;2323.182252;229.02;2323.18
0;1786.542712;248.05;1786.54
0;728.41344;242.55;728.41
0;0;225.69;0
0;0;223.13;0
0;0;216.5;0
0;0;215;0
0;0;235;0
0;0;257.52;0
0;0;267.21;0
0;0;290.36;0
0;0;299.9;0
0;0;270;0
0;0;226.7;0
0;0;205;0
0;0;190.91;0
0;0;190.91;0
0;0;181;0
0;0;173.5;0
0;0;166.11;0
0;0;160.58;0
0;0;160.57;0
0;0;198.52;0
0;0;240.53;0
0;0;254.45;0
0;0;255.27;0
0;0;243.02;0
0;0;223.13;0
0;0;220.01;0
0;0;216;0
0;0;218.2;0
0;0;234.8;0
0;0;246.19;0
0;0;252.63;0
0;0;270.78;0
0;1675.589784;270.04;1675.59
0;2008.448568;239.44;2008.45
0;2916.39942;218.4;2916.4
0;3509.616588;197.52;3509.62
0;4023.22512;187.69;4023.23
0;2323.182252;181.52;2323.18
0;273.15504;181.99;273.16
0;1407.234364;165.08;1407.23
0;1675.589784;153.96;1675.59
0;182.10336;145.68;182.1
0;182.10336;152.93;182.1
0;1265.31506;177.66;1265.32
0;1052.436104;220.52;1052.44
0;0;231.95;0
0;0;248.44;0
0;546.31008;206.96;546.31
0;1478.194016;193.02;1478.19
0;1952.972104;190.86;1952.97
0;2119.401496;193.66;2119.4
0;2619.790836;195.84;2619.79
0;4023.22512;228;4023.23
0;4753.8336;251.44;4753.83
0;7000;270.97;7000
0;2619.790836;295;2619.79
0;4388.52936;302.8;4388.53
0;3213.008004;278.76;3213.01
0;3361.312296;231.98;3361.31
0;1897.49564;199;1897.5
0;7000;202;7000
0;7000;186.81;7000
0;4023.22512;168.03;4023.23
0;4753.8336;161.36;4753.83
0;3213.008004;153.41;3213.01
0;4936.48572;152.5;4936.49
0;7000;155;7000
0;7000;160.09;7000
0;3840.573;193.93;3840.57
0;7000;221.84;7000
0;7000;222.97;7000
0;7000;215.96;7000
0;7000;199.2;7000
0;7000;191.6;7000
0;7000;187.86;7000
0;7000;186.26;7000
0;7000;208.5;7000
0;7000;238.77;7000
0;7000;256.41;7000
0;7000;280;7000
0;7000;263.86;7000
0;7000;252.24;7000
0;7000;226.22;7000
0;7000;201;7000
0;7000;180.01;7000
0;7000;164.79;7000
0;7000;167.72;7000
0;7000;164.25;7000
0;7000;150.94;7000
0;4571.18148;153;4571.18
0;4571.18148;159.87;4571.18
0;5484.44208;166.92;5484.44
0;6626.975215;207.09;6626.98
0;5119.13784;223.13;5119.14
0;7000;236.83;7000
0;7000;224.94;7000
0;7000;204.61;7000
0;7000;199.23;7000
0;7000;200.55;7000
0;2119.401496;202;2119.4
0;2063.925032;230.01;2063.93
0;2008.448568;256.99;2008.45
0;3509.616588;294.05;3509.62
0;4023.22512;317.87;4023.23
0;4388.52936;314.12;4388.53
0;6050.077147;303;6050.08
0;6050.077147;258.3;6050.08
0;7000;246.3;7000
0;7000;240.3;7000
0;7000;197.87;7000
0;7000;239.44;7000
0;7000;224.53;7000
0;7000;183.69;7000
0;5119.13784;177;5119.14
0;4388.52936;195.59;4388.53
0;6626.975215;195.59;6626.98
0;7000;209.24;7000
0;7000;213.92;7000
0;7000;210.74;7000
0;7000;202.75;7000
0;7000;201.42;7000
0;7000;201.92;7000
0;7000;202.78;7000
0;4388.52936;202.27;4388.53
0;3213.008004;245.18;3213.01
0;3657.92088;254.18;3657.92
0;3213.008004;279.18;3213.01
0;6050.077147;309.53;6050.08
0;7000;308.65;7000
0;7000;299.18;7000
0;7000;279.18;7000
0;7000;260.18;7000
0;7000;251.18;7000
0;7000;202.01;7000
0;7000;208;7000
0;2916.39942;239.36;2916.4
0;7000;194.58;7000
0;7000;189.27;7000
0;7000;194.58;7000
0;7000;226.21;7000
0;7000;194.58;7000
0;7000;202.8;7000
0;7000;205.91;7000
0;7000;207.8;7000
0;5119.13784;214.9;5119.14
0;1786.542712;239.36;1786.54
0;1675.589784;239.36;1675.59
0;2768.095128;194.58;2768.1
0;1952.972104;239.26;1952.97
0;1675.589784;217.42;1675.59
0;910.5168;248.36;910.52
0;91.05168;254.36;91.05
0;0;260.36;0
0;637.36176;260.36;637.36
0;1194.355408;254.36;1194.36
0;728.41344;245.36;728.41
0;182.10336;248.36;182.1
0;0;207.91;0
0;0;195.37;0
0;0;239.15;0
0;0;195.37;0
0;0;189.68;0
0;0;189.68;0
0;0;239.15;0
0;0;239.15;0
0;0;245.35;0
0;0;262.18;0
0;0;265;0
0;0;263.33;0
0;0;260.48;0
0;0;260.06;0
0;455.2584;255.61;455.26
0;0;258.13;0
0;0;266;0
0;182.10336;274.94;182.1
0;637.36176;300.01;637.36
0;1052.436104;290.49;1052.44
0;364.20672;272.58;364.21
0;819.46512;238.76;819.47
0;981.476452;217.8;981.48
0;728.41344;194.89;728.41
0;2008.448568;180;2008.45
0;3840.573;182.52;3840.57
0;1842.019176;167.37;1842.02
0;1549.153668;162.84;1549.15
0;3509.616588;160.25;3509.62
0;3657.92088;161.13;3657.92
0;3657.92088;177.3;3657.92
0;6050.077147;220.35;6050.08
0;6378.292025;270;6378.29
0;7000;280;7000
0;7000;273.78;7000
0;7000;266.47;7000
0;7000;265.03;7000
0;7000;263.21;7000
0;7000;264.64;7000
0;6378.292025;271.09;6378.29
0;1407.234364;280;1407.23
0;1731.066248;280.59;1731.07
0;1952.972104;312.18;1952.97
0;1336.274712;307.64;1336.27
0;1478.194016;289.55;1478.19
0;1265.31506;252.24;1265.32
0;546.31008;220.38;546.31
0;1675.589784;196.62;1675.59
0;1897.49564;190.11;1897.5
0;1407.234364;200.04;1407.23
0;1731.066248;189.1;1731.07
0;1478.194016;185;1478.19
0;1265.31506;185;1265.32
0;455.2584;193.92;455.26
0;819.46512;200.6;819.47
0;1549.153668;227.17;1549.15
0;1842.019176;266.42;1842.02
0;1786.542712;280;1786.54
0;1842.019176;280;1842.02
0;1265.31506;274.97;1265.32
0;910.5168;275.85;910.52
0;819.46512;271.47;819.47
0;1786.542712;275.69;1786.54
0;364.20672;284.26;364.21
0;0;293.42;0
0;0;299.22;0
0;2008.448568;319.93;2008.45
0;4205.87724;316.69;4205.88
0;1549.153668;300.01;1549.15
0;0;271.19;0
0;0;259.93;0
0;0;246.93;0
0;0;207.13;0
0;0;221.44;0
0;0;215.16;0
0;0;212.26;0
0;0;197.83;0
0;0;199.5;0
0;0;220.82;0
0;0;253.58;0
0;0;307.5;0
0;0;311.22;0
0;91.05168;306.14;91.05
0;364.20672;293.98;364.21
0;1549.153668;275.73;1549.15
0;2008.448568;274.62;2008.45
0;0;278.86;0
0;273.15504;303.02;273.16
0;0;316.66;0
0;0;334.36;0
0;910.5168;356.95;910.52
0;637.36176;352.12;637.36
0;1786.542712;334.41;1786.54
0;4388.52936;313.78;4388.53
0;7000;272.17;7000
0;7000;252.93;7000
0;7000;230.16;7000
0;7000;220.05;7000
0;3657.92088;215.57;3657.92
0;2174.87796;213.26;2174.88
0;5871.307158;198;5871.31
0;7000;199.67;7000
0;7000;214.33;7000
0;7000;239.38;7000
0;1478.194016;293.84;1478.19
0;1194.355408;290.04;1194.36
0;2916.39942;277.02;2916.4
0;2619.790836;252.24;2619.79
0;2008.448568;247;2008.45
0;1123.395756;231.69;1123.4
0;1620.11332;228;1620.11
0;637.36176;228;637.36
0;273.15504;239.9;273.16
0;1731.066248;274.59;1731.07
0;1478.194016;297.88;1478.19
0;1897.49564;294.71;1897.5
0;4023.22512;289.63;4023.23
0;7000;256.16;7000
0;5871.307158;231.04;5871.31
0;5677.874619;226.5;5677.87
0;6050.077147;200.14;6050.08
0;6626.975215;194.59;6626.98
0;7000;194.2;7000
0;7000;194.2;7000
0;1675.589784;140.47;1675.59
0;1620.11332;193.43;1620.11
0;2471.486544;196.85;2471.49
0;4753.8336;216.96;4753.83
0;2063.925032;195.83;2063.93
0;1786.542712;215.06;1786.54
0;546.31008;220.08;546.31
0;0;216.32;0
0;0;208.64;0
0;910.5168;208.3;910.52
0;1731.066248;208.05;1731.07
0;4571.18148;210.8;4571.18
0;6214.184586;219.04;6214.18
0;7000;257.07;7000
0;7000;289.02;7000
0;7000;294.7;7000
0;7000;298.4;7000
0;7000;263.01;7000
0;7000;249.19;7000
0;7000;237.38;7000
0;7000;211.78;7000
0;4205.87724;241.1;4205.88
0;7000;194.39;7000
0;7000;193.95;7000
0;6050.077147;194.44;6050.08
0;7000;199.99;7000
0;7000;211.69;7000
0;7000;218.59;7000
0;7000;213.73;7000
0;7000;212.07;7000
0;7000;220.74;7000
0;7000;220.74;7000
0;7000;221.63;7000
0;7000;219.81;7000
0;7000;213.39;7000
0;7000;207.92;7000
0;7000;221.84;7000
0;7000;245.07;7000
0;7000;277.65;7000
0;7000;281.99;7000
0;7000;279.07;7000
0;7000;254.02;7000
0;7000;237.25;7000
0;7000;211.69;7000
0;7000;203.54;7000
0;7000;196.84;7000
0;7000;192.87;7000
0;7000;186.31;7000
0;7000;175.11;7000
0;7000;179.39;7000
0;6875.658405;202.7;6875.66
0;5871.307158;255.65;5871.31
0;7000;286.93;7000
0;7000;300;7000
0;7000;296.23;7000
0;7000;285.49;7000
0;7000;280.02;7000
0;7000;275.74;7000
0;7000;276.43;7000
0;7000;293.93;7000
0;7000;297.4;7000
0;7000;306.78;7000
0;7000;318.87;7000
0;7000;312.66;7000
0;7000;312.5;7000
0;7000;277.65;7000
0;7000;240.72;7000
0;7000;228.85;7000
0;7000;209.24;7000
0;7000;185.61;7000
0;7000;183.34;7000
0;7000;171.23;7000
0;7000;185;7000
0;7000;190.83;7000
0;5301.78996;203.8;5301.79
0;6050.077147;281.56;6050.08
0;7000;310.65;7000
0;2174.87796;326.91;2174.88
0;0;314.86;0
0;0;306.04;0
0;0;299;0
0;0;293.98;0
0;1549.153668;285.96;1549.15
0;0;298.2;0
0;0;306.78;0
0;0;319.39;0
0;455.2584;348.21;455.26
0;91.05168;342.13;91.05
0;1052.436104;330.03;1052.44
0;0;300;0
0;0;265.14;0
0;0;237;0
0;0;210.06;0
0;0;200.45;0
0;0;200.4;0
0;0;195.29;0
0;0;172.29;0
0;0;190.42;0
0;0;209.06;0
0;0;252.4;0
0;0;330;0
0;0;344.98;0
0;0;330.02;0
0;0;313.3;0
0;0;300;0
0;0;294.72;0
0;0;300;0
0;0;328;0
0;0;342.18;0
0;0;350.92;0
0;0;385;0
0;0;362.13;0
0;0;345.02;0
0;0;303.33;0
0;0;262.67;0
0;0;225.94;0
0;0;206.12;0
0;0;195.1;0
0;0;191.72;0
0;0;187;0
0;0;187;0
0;0;197.92;0
0;0;220.01;0
0;0;284.92;0
0;0;330;0
0;0;336.76;0
0;0;330;0
0;0;305.33;0
0;0;297.61;0
0;0;298.32;0
0;0;309.52;0
0;0;325.91;0
0;0;356.26;0
0;0;370.51;0
0;0;361.4;0
0;0;350;0
0;0;330.04;0
0;0;330;0
0;0;285.37;0
0;0;240;0
0;0;225;0
0;0;228.99;0
0;1052.436104;222.26;1052.44
0;1407.234364;200.68;1407.23
0;364.20672;193.54;364.21
0;0;200.63;0
0;0;201.9;0
0;0;255.65;0
0;0;299.94;0
0;0;301.21;0
0;0;297.93;0
0;0;284.98;0
0;0;272.38;0
0;0;281.91;0
0;0;247.57;0
0;0;259.83;0
0;0;277.87;0
0;0;280;0
0;728.41344;283.22;728.41
0;1897.49564;262.46;1897.5
0;1842.019176;262.46;1842.02
0;1952.972104;250;1952.97
0;2471.486544;223.21;2471.49
0;2619.790836;216.02;2619.79
0;2471.486544;200.7;2471.49
0;1897.49564;139.29;1897.5
0;2323.182252;200.63;2323.18
0;1897.49564;200.63;1897.5
0;2619.790836;193.82;2619.79
0;3840.573;184.1;3840.57
0;3213.008004;193.06;3213.01
0;2063.925032;207.01;2063.93
0;5871.307158;209.98;5871.31
0;7000;215.02;7000
0;7000;220.07;7000
0;7000;221.37;7000
0;7000;216.35;7000
0;7000;220.08;7000
0;7000;216.02;7000
0;7000;218.9;7000
0;7000;225;7000
0;7000;233.82;7000
0;7000;270.8;7000
0;7000;277.33;7000
0;4571.18148;264.08;4571.18
0;7000;238.43;7000
0;7000;219.47;7000
0;7000;206.56;7000
0;7000;199.21;7000
0;7000;176.16;7000
0;6214.184586;188.82;6214.18
0;7000;145;7000
0;7000;181.2;7000
0;6626.975215;176;6626.98
0;4388.52936;174.5;4388.53
0;7000;181.4;7000
0;7000;184.77;7000
0;7000;185.99;7000
0;7000;199.99;7000
0;7000;203.01;7000
0;7000;209.76;7000
0;7000;210.07;7000
0;7000;198.28;7000
0;4936.48572;198.34;4936.49
0;1194.355408;205.11;1194.36
0;2008.448568;217.03;2008.45
0;2008.448568;245.13;2008.45
0;2768.095128;247.94;2768.1
0;4936.48572;238.61;4936.49
0;4571.18148;216.31;4571.18
0;3509.616588;193;3509.62
0;4936.48572;196.69;4936.49
0;5484.44208;125.09;5484.44
0;3840.573;47.66;3840.57
0;6875.658405;192.53;6875.66
0;6214.184586;44.14;6214.18
0;6875.658405;37.38;6875.66
0;5119.13784;160;5119.14
0;3213.008004;197.97;3213.01
0;2174.87796;217.67;2174.88
0;7000;250;7000
0;6626.975215;218.99;6626.98
0;4936.48572;216.33;4936.49
0;4753.8336;215.34;4753.83
0;6378.292025;218.19;6378.29
0;7000;222.59;7000
0;7000;217.91;7000
0;7000;252.24;7000
0;7000;264.98;7000
0;5301.78996;299.2;5301.79
0;3657.92088;334.12;3657.92
0;2119.401496;330;2119.4
0;2916.39942;323.74;2916.4
0;1731.066248;276.53;1731.07
0;2063.925032;242.66;2063.93
0;2174.87796;219.86;2174.88
0;2063.925032;217.07;2063.93
0;2619.790836;125.59;2619.79
0;2619.790836;118.61;2619.79
0;2323.182252;118.61;2323.18
0;3213.008004;113;3213.01
0;3213.008004;118.61;3213.01
0;4936.48572;175.66;4936.49
0;5484.44208;245;5484.44
0;7000;220.07;7000
0;6378.292025;248.54;6378.29
0;6626.975215;227.69;6626.98
0;6626.975215;199.55;6626.98
0;5301.78996;199.55;5301.79
0;4753.8336;219.54;4753.83
0;7000;221.78;7000
0;4023.22512;250.72;4023.23
0;6378.292025;291.71;6378.29
0;5301.78996;302.07;5301.79
0;4936.48572;317.36;4936.49
0;3361.312296;305.72;3361.31
0;4753.8336;302.72;4753.83
0;2008.448568;275.44;2008.45
0;0;241.39;0
0;0;233.69;0
0;0;223.99;0
0;0;184.82;0
0;0;187;0
0;0;185.42;0
0;0;184.82;0
0;0;187.38;0
0;0;214.5;0
0;0;245;0
0;0;252.19;0
0;1336.274712;248.87;1336.27
0;1265.31506;222.03;1265.32
0;182.10336;194.97;182.1
0;819.46512;184.82;819.47
0;182.10336;188;182.1
0;637.36176;198.66;637.36
0;0;268.49;0
0;0;284.41;0
0;0;319.69;0
0;364.20672;333.71;364.21
0;1052.436104;334.03;1052.44
0;1731.066248;328.96;1731.07
0;1952.972104;294.78;1952.97
0;1786.542712;238.12;1786.54
0;2008.448568;210.07;2008.45
0;1194.355408;187;1194.36
0;1952.972104;210;1952.97
0;3361.312296;193.12;3361.31
0;2768.095128;192.54;2768.1
0;1731.066248;192.54;1731.07
0;6050.077147;192.61;6050.08
0;7000;210.73;7000
0;7000;247.9;7000
0;4936.48572;296.92;4936.49
0;0;320;0
0;0;304.9;0
0;0;282.76;0
0;0;276.42;0
0;0;270.33;0
0;4205.87724;280.06;4205.88
0;4571.18148;292.14;4571.18
0;3064.703712;304.96;3064.7
0;6626.975215;327.82;6626.98
0;7000;354.07;7000
0;6626.975215;333.19;6626.98
0;4753.8336;300.36;4753.83
0;6050.077147;273.15;6050.08
0;3509.616588;235.75;3509.62
0;7000;222;7000
0;6214.184586;192.54;6214.18
0;5301.78996;151.58;5301.79
0;7000;183.5;7000
0;7000;118.09;7000
0;7000;113;7000
0;7000;118.61;7000
0;7000;167.93;7000
0;7000;262.68;7000
0;5871.307158;289.26;5871.31
0;7000;291.49;7000
0;7000;264.19;7000
0;7000;247.63;7000
0;7000;244.93;7000
0;7000;244.97;7000
0;7000;254.78;7000
0;7000;272.62;7000
0;7000;281.56;7000
0;7000;294.97;7000
0;7000;295.99;7000
0;7000;292.94;7000
0;7000;255.13;7000
0;7000;209.42;7000
0;7000;197.4;7000
0;7000;197.3;7000
0;7000;196;7000
0;7000;129.23;7000
0;7000;129.23;7000
0;7000;142.04;7000
0;7000;184.49;7000
0;7000;185.01;7000
0;7000;192.1;7000
0;7000;192.47;7000
0;7000;205;7000
0;7000;222.79;7000
0;7000;235.01;7000
0;7000;231.23;7000
0;7000;224;7000
0;7000;224.93;7000
0;7000;222;7000
0;7000;218.73;7000
0;7000;213;7000
0;7000;266.08;7000
0;7000;284.15;7000
0;7000;281.72;7000
0;7000;274.03;7000
0;7000;241.93;7000
0;7000;227.22;7000
0;7000;219.45;7000
0;7000;210;7000
0;7000;200.75;7000
0;7000;204.61;7000
0;7000;197.94;7000
0;7000;163.97;7000
0;7000;159.46;7000
0;7000;159.58;7000
0;7000;186.08;7000
0;7000;195;7000
0;7000;199.84;7000
0;7000;206.09;7000
0;7000;209.28;7000
0;7000;210;7000
0;7000;200.06;7000
0;7000;195;7000
0;7000;201.02;7000
0;7000;210.49;7000
0;7000;229.07;7000
0;7000;256.91;7000
0;7000;260;7000
0;7000;254.87;7000
0;7000;208.64;7000
0;7000;195.38;7000
0;7000;196.13;7000
0;7000;130.29;7000
0;7000;113;7000
0;7000;107.3;7000
0;7000;53.47;7000
0;7000;63.02;7000
0;7000;113;7000
0;7000;181.95;7000
0;5119.13784;264.31;5119.14
0;5871.307158;310.59;5871.31
0;2063.925032;328.55;2063.93
0;182.10336;320.21;182.1
0;0;260.2;0
0;0;225.67;0
0;0;236.37;0
0;1052.436104;215.59;1052.44
0;0;235;0
0;728.41344;252;728.41
0;4388.52936;273.69;4388.53
0;6875.658405;299.96;6875.66
0;7000;273.69;7000
0;3657.92088;265.78;3657.92
0;4936.48572;214.91;4936.49
0;7000;199;7000
0;7000;204.06;7000
0;7000;177;7000
0;7000;107.3;7000
0;7000;107.3;7000
0;4388.52936;80.83;4388.53
0;3064.703712;107.3;3064.7
0;4936.48572;117.28;4936.49
0;1897.49564;193.21;1897.5
0;0;228.72;0
0;1549.153668;272.52;1549.15
0;0;280.84;0
0;0;255.91;0
0;0;214.86;0
0;0;208.89;0
0;0;208.58;0
0;981.476452;210.38;981.48
0;1675.589784;270.9;1675.59
0;2323.182252;292.62;2323.18
0;2063.925032;304.6;2063.93
0;1731.066248;298.68;1731.07
0;1620.11332;292;1620.11
0;4205.87724;285.93;4205.88
0;1842.019176;245.46;1842.02
0;1952.972104;222.58;1952.97
0;2119.401496;210;2119.4
0;3657.92088;197.57;3657.92
0;7000;195.52;7000
0;3509.616588;191.9;3509.62
0;4205.87724;191;4205.88
0;5119.13784;166.22;5119.14
0;2916.39942;184.2;2916.4
0;7000;195.95;7000
0;7000;224.77;7000
0;728.41344;240.7;728.41
0;1620.11332;270;1620.11
0;4753.8336;258.4;4753.83
0;7000;227.35;7000
0;7000;230.47;7000
0;4388.52936;232.38;4388.53
0;546.31008;233.49;546.31
0;1786.542712;248.57;1786.54
0;5119.13784;255;5119.14
0;7000;280;7000
0;7000;292;7000
0;7000;289.55;7000
0;7000;284.3;7000
0;7000;246.35;7000
0;7000;234.03;7000
0;7000;227.92;7000
0;7000;200.2;7000
0;7000;204.03;7000
0;7000;194.74;7000
0;7000;170.51;7000
0;7000;181.07;7000
0;7000;193;7000
0;7000;204.19;7000
0;7000;251;7000
0;7000;288.57;7000
0;7000;306;7000
0;7000;305.69;7000
0;7000;253.57;7000
0;7000;196;7000
0;7000;195.05;7000
0;7000;199.05;7000
0;7000;248.97;7000
0;7000;270.92;7000
0;7000;288.69;7000
0;7000;318.96;7000
0;7000;300;7000
0;7000;268.8;7000
0;7000;196;7000
0;7000;191.8;7000
0;7000;134.21;7000
0;7000;134.2;7000
0;7000;191.5;7000
0;7000;191.5;7000
0;7000;191.5;7000
0;7000;186.09;7000
0;7000;120.72;7000
0;7000;186.13;7000
0;7000;237.99;7000
0;7000;272.45;7000
0;7000;299.5;7000
0;7000;272.23;7000
0;7000;255.91;7000
0;7000;197.7;7000
0;7000;197.78;7000
0;7000;200.39;7000
0;7000;242.85;7000
0;7000;254.61;7000
0;7000;274.76;7000
0;7000;317.99;7000
0;7000;297.35;7000
0;7000;265.41;7000
0;7000;254.57;7000
0;7000;212.17;7000
0;7000;233.38;7000
0;7000;209.48;7000
0;7000;215;7000
0;7000;191.95;7000
0;7000;164.6;7000
0;7000;116.59;7000
0;7000;122.08;7000
0;7000;140.3;7000
0;7000;191.95;7000
0;7000;243.9;7000
0;7000;272.32;7000
0;7000;284.32;7000
0;7000;284.32;7000
0;7000;279.83;7000
0;7000;274.3;7000
0;7000;250.57;7000
0;7000;241.09;7000
0;7000;247.07;7000
0;7000;263.73;7000
0;7000;281.59;7000
0;3213.008004;280.93;3213.01
0;7000;259.47;7000
0;7000;254.09;7000
0;4936.48572;243.29;4936.49
0;3509.616588;230.84;3509.62
0;3064.703712;210.38;3064.7
0;4571.18148;191.44;4571.18
0;7000;95.53;7000
0;5677.874619;56.27;5677.87
0;4023.22512;33.13;4023.23
0;6378.292025;36.95;6378.29
0;5677.874619;43.08;5677.87
0;7000;57.28;7000
0;7000;192.13;7000
0;2768.095128;241.76;2768.1
0;1265.31506;191.44;1265.32
0;0;191.44;0
0;0;191.43;0
0;0;191.43;0
0;1478.194016;191.44;1478.19
0;2008.448568;218.02;2008.45
0;1052.436104;235;1052.44
0;1952.972104;253.33;1952.97
0;4388.52936;282;4388.53
0;1786.542712;291.26;1786.54
0;4205.87724;287.51;4205.88
0;4205.87724;273.7;4205.88
0;0;240.76;0
0;0;243.4;0
0;0;236.01;0
0;0;161.43;0
0;910.5168;193.38;910.52
0;0;123.33;0
0;0;115.18;0
0;0;138.53;0
0;0;210.09;0
0;1478.194016;269.2;1478.19
0;819.46512;319.24;819.47
0;0;341.92;0
0;0;339.95;0
0;0;300;0
0;0;269.99;0
0;0;305.99;0
0;0;283.44;0
0;0;322.11;0
0;0;325.75;0
0;0;332.06;0
0;0;327.69;0
0;0;298.07;0
0;0;298.07;0
0;819.46512;263.01;819.47
0;728.41344;197.76;728.41
0;819.46512;188.03;819.47
0;455.2584;188.03;455.26
0;0;113;0
0;0;113;0
0;1194.355408;62.44;1194.36
0;2619.790836;60.09;2619.79
0;4571.18148;117.4;4571.18
0;4571.18148;150.47;4571.18
0;2768.095128;259.9;2768.1
0;6378.292025;299;6378.29
0;6378.292025;274;6378.29
0;6626.975215;250;6626.98
0;7000;213.79;7000
0;7000;209.63;7000
0;7000;196.29;7000
0;6050.077147;196.33;6050.08
0;7000;214.77;7000
0;7000;259.6;7000
0;7000;294.22;7000
0;7000;299;7000
0;7000;298.07;7000
0;7000;288;7000
0;7000;202.62;7000
0;7000;150.45;7000
0;7000;139.23;7000
0;7000;72.54;7000
0;7000;125.13;7000
0;7000;164.49;7000
0;7000;72.54;7000
0;7000;62.44;7000
0;7000;125.12;7000
0;7000;194.1;7000
0;7000;290;7000
0;7000;236.53;7000
0;7000;244.69;7000
0;6378.292025;195.92;6378.29
0;5871.307158;195;5871.31
0;5301.78996;195;5301.79
0;364.20672;196;364.21
0;0;202.6;0
0;0;252.43;0
0;0;326.59;0
